row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
1516,रोज सकाळी पहाटे उठून मिताही त्यांच्या बरोबर समुद्र किनारी जात असे.,0,6.972,0,not_selected_by_random,,,,
1517,तिला सकाळच्या उन्हात चमकणारी समुद्राची वाळू खूप आवडत असे.,0,6.253,0,not_selected_by_random,,,,
1518,वाळूत ती अनेक प्रकारची नक्षी काढत असे.,0,4.026,0,not_selected_by_random,,,,
1519,समुद्रातले अनेक रंगी मासेही तिला खूप आवडत असत.,0,5.455,0,not_selected_by_random,,,,
1520,तिचे बाबा मासे पकडत तेंव्हा जाळ्यात अडकलेल्या माश्यांची तडफड तिला अस्वस्थ करुन जात असे.,0,8.489,0,not_selected_by_random,,,,
1521,"तिने एक दिवस तिच्या बाबांना विचारले, बाबा, आपल्या सारखेच सगळ्यांनी रोजच मासे पकडले तर समुद्रातले मासे एक दिवस संपून जातील.",0,12.934,1,,marathi_female_001521.wav,t a i n a ee <wb> ee k a <wb> d a i w a s a <wb> t a i c a y a aa <wb> b a aa b a aa q n a aa <wb> w a i c a aa r a l a ee <wb> b a aa b a aa <wb> aa p a l a y a aa <wb> s a aa r a kh a ee c a <wb> s a g a lx a y a aa q n a ii <wb> r o j a c a <wb> m a aa s a ee <wb> p a k a dx a l a ee <wb> t a r a <wb> s a m u d r aa t a l ee <wb> m a aa s a ee <wb> ee k a <wb> d a i w a s a <wb> s a q p a uu n a <wb> j a aa t a ii l a,C32 C0 C16 C24 C0 C11 <wb> C11 C19 C0 <wb> C7 C0 C16 C37 C0 C30 C0 <wb> C32 C0 C16 C5 C0 C38 C0 C1 <wb> C3 C0 C1 C3 C0 C1 C23 C24 C0 C1 <wb> C37 C0 C16 C5 C0 C1 C29 C0 C21 C0 C11 <wb> C3 C0 C1 C3 C0 C1 <wb> C1 C28 C0 C21 C0 C38 C0 C1 <wb> C30 C0 C1 C29 C0 C20 C0 C11 C5 C0 <wb> C30 C0 C13 C0 C21 C0 C38 C0 C1 C23 C24 C0 C16 <wb> C29 C26 C17 C0 C5 C0 <wb> C22 C0 C1 C30 C0 C11 <wb> C28 C0 C19 C0 C9 C0 C21 C0 C11 <wb> C32 C0 C29 C0 <wb> C30 C0 C22 C36 C7 C29 C1 C32 C0 C21 C11 <wb> C22 C0 C1 C30 C0 C11 <wb> C11 C19 C0 <wb> C7 C0 C16 C37 C0 C30 C0 <wb> C30 C0 C23 C28 C0 C36 C24 C0 <wb> C17 C0 C1 C32 C0 C16 C21 C0,train
1522,"मग सगळ्यांनी बाजारात जाऊन विकायचे काय आणि खायचे काय, मिताच्या ह्या प्रश्नावर आई-बाबा दोघांनाही हसू आले.",0,11.202,0,not_selected_by_random,,,,
1523,त्या दिवशी रात्री मिताच्या आईला अस्वस्थ करणारे स्वप्न पडले.,0,6.013,0,not_selected_by_random,,,,
1524,"तिने स्वप्नात पाहिले की समुद्रातले सगळे मासेच संपून गेले आहेत, त्यामुळे त्यांना पैसे मिळणेच कठीण झाले आहे.",0,10.502,0,not_selected_by_random,,,,
1525,आईने मिताच्या बाबांनाही हे स्वप्न सांगितले.,0,4.282,0,not_selected_by_random,,,,
1526,दुसर्या दिवशी सकाळी उठल्यावर नेहमीप्रमाणे समुद्रावर जाण्याची तयारी झाली.,0,6.937,0,not_selected_by_random,,,,
1527,मिताने बघितले की तिच्या आईने मासे ठेवण्याच्या नेहमीच्या टोपलीपेक्षा आकाराने लहान टोपली घेतली होती.,0,10.379,0,not_selected_by_random,,,,
1528,तिला काही कळले नाही पण न विचारताच ती शाळेत गेली.,0,5.253,0,not_selected_by_random,,,,
1529,"आल्यावर मिताने बघितले तर तिचे बाबा नारळाच्या झावळ्या करत होते, आई पापड करण्यात गुंग होती.",0,9.371,0,not_selected_by_random,,,,
1530,आज दोघेही जण मासळी बाजारातून लवकर घरी आले होते.,0,5.504,0,not_selected_by_random,,,,
1531,"मिताने त्याबद्दल विचारताच आई म्हणाली, मिता तुझ्या प्रश्नाने आम्हाला विचार करायला भाग पाडले आहे.",0,9.453,0,not_selected_by_random,,,,
1532,आजपासून आम्ही ठरवले आहे की आवश्यकते नुसारच आपल्याला जितके मासे हवेत तितके मासे घ्यायचे.,0,9.311,0,not_selected_by_random,,,,
1533,अधिक घेण्याचा हव्यास करायचा नाही.,0,3.538,0,not_selected_by_random,,,,
1534,"आपला खर्च भागवण्यासाठी आम्ही इतरही उद्योग करायचे ठरवले आहेत, पण त्यासाठी निसर्गाची हानी मात्र अजिबात करायची नाही.",0,10.983,1,,marathi_female_001534.wav,aa p a l a aa <wb> kh a r a c a <wb> bh a aa g a w a nx a y a aa s a aa txh a ii <wb> aa m a h a ii <wb> i t a r a h a ii <wb> u d a y a o g a <wb> k a r a aa y a c a ee <wb> txh a r a w a l a ee <wb> aa h a ee t a <wb> p a nx a <wb> t a y a aa s a aa txh a ii <wb> n a i s a r a g a aa c a ii <wb> h a aa n a ii <wb> m a aa t a r a <wb> a j a i b a aa t a <wb> k a r a aa y a c a ii <wb> n a aa h a ii,C1 C28 C0 C21 C0 C1 <wb> C20 C0 C29 C0 C5 C0 <wb> C4 C0 C1 C13 C0 C37 C0 C25 C0 C38 C0 C1 C30 C0 C1 C35 C0 C16 <wb> C1 C22 C0 C15 C0 C16 <wb> C16 C32 C0 C29 C0 C15 C0 C16 <wb> C36 C7 C0 C38 C0 C26 C13 C0 <wb> C19 C0 C29 C0 C1 C38 C0 C5 C0 C11 <wb> C35 C0 C29 C0 C37 C0 C21 C0 C11 <wb> C1 C15 C0 C11 C32 C0 <wb> C28 C0 C25 C0 <wb> C32 C0 C38 C0 C1 C30 C0 C1 C35 C0 C16 <wb> C24 C0 C16 C30 C0 C29 C0 C13 C0 C1 C5 C0 C16 <wb> C15 C0 C1 C24 C0 C16 <wb> C22 C0 C1 C32 C0 C29 C0 <wb> C0 C17 C0 C16 C3 C0 C1 C32 C0 <wb> C19 C0 C29 C0 C1 C38 C0 C5 C0 C16 <wb> C24 C0 C1 C15 C0 C16,val
1535,आईचे बोलणे ऐकून मिताने तिला अत्यानंदाने मिठी मारली.,0,4.969,1,,marathi_female_001535.wav,aa ii c a ee <wb> b a o l a nx a ee <wb> ei k a uu n a <wb> m i t aa n ee <wb> t a i l a aa <wb> a t y aa n a mq d aa n ee <wb> m a i txh a ii <wb> m a aa r a l a ii,C1 C16 C5 C0 C11 <wb> C3 C0 C26 C21 C0 C25 C0 C11 <wb> C2 C19 C0 C36 C24 C0 <wb> C22 C16 C32 C1 C24 C11 <wb> C32 C0 C16 C21 C0 C1 <wb> C0 C32 C38 C1 C24 C0 C23 C7 C1 C24 C11 <wb> C22 C0 C16 C35 C0 C16 <wb> C22 C0 C1 C29 C0 C21 C0 C16,train
1536,मंजूच्या बोटांना जन्मापासूनच आपल्या सारखी पेरं नव्हती.,0,6.354,0,not_selected_by_random,,,,
1537,"तिला वस्तू धरतांना, लिहीतांना, बटण लावतांना अशी रोजची कामे करतांना खूपच त्रास व्हायचा.",0,9.421,0,not_selected_by_random,,,,
1538,पण मंजू जिद्दीने स्वतःची कामे कोणाचीही मदत न घेता पूर्ण करायची.,0,7.76,0,not_selected_by_random,,,,
1539,"मंजूला चित्रकलेची खूपच आवड होती, चित्र काढतांना तिला वेळेचे भान राहत नसे.",0,8.068,0,not_selected_by_random,,,,
1540,एका रविवारी सकाळी तीन तास बसून बागेचे सुंदर चित्र रंगवले.,0,6.737,0,not_selected_by_random,,,,
1541,"चित्र पाहताच आईने आनंदाने मंजूला जवळ घेत म्हटले, मंजू, तुझ्या हातात कला आहे, त्याला अधिकाधिक वाढवायचा प्रयत्न कर.",0,13.139,0,not_selected_by_random,,,,
1542,आईच्या बोलण्याचा मंजूवर खोलवर परिणाम झाला.,0,4.793,0,not_selected_by_random,,,,
1543,त्या रात्री आईबाबांचे बोलणे मंजूच्या कानावर पडले.,0,4.953,0,not_selected_by_random,,,,
1544,"आई म्हणत होती, अहो, आता शाळेत स्पर्धा आहेत, आपण मंजूला नवीन रंग आणि काही कागद घेऊन देऊ या का.",0,10.795,0,not_selected_by_random,,,,
1545,"त्यावर बाबा वैतागलेल्या सुरात म्हणाले, अगं, महागई किती वाढलेली आहे, शिक्षणाच्या भविष्याच्या द्रुष्टीने कितीतरी पैसा साठवायचा आहे.",0,12.751,0,not_selected_by_random,,,,
1546,"रंगाचे पैसे खर्च करणे आपल्याला शक्य नाही, तसे ही हातामुळे मंजूला फार काळ चित्रकला करता येईल असे मला वाटत नाही.",0,11.889,1,,marathi_female_001546.wav,r a q g a aa c a ee <wb> p a ei s a ee <wb> kh a r a c a <wb> k a r a nx a ee <wb> aa p a l a y a aa l a aa <wb> sh a k a y a <wb> n a aa h a ii <wb> t a s a ee <wb> h a ii <wb> h aa t aa m u lx ee <wb> m a mq j uu l aa <wb> ph a aa r a <wb> k a aa lx a <wb> c i t r a k a l aa <wb> k a r a t a aa <wb> y a ee ii l a <wb> a s a ee <wb> m a l a aa <wb> w a aa tx a t a <wb> n a aa h a ii,C29 C0 C23 C13 C0 C1 C5 C0 C11 <wb> C28 C0 C2 C30 C0 C11 <wb> C20 C0 C29 C0 C5 C0 <wb> C19 C0 C29 C0 C25 C0 C11 <wb> C1 C28 C0 C21 C0 C38 C0 C1 C21 C0 C1 <wb> C31 C0 C19 C0 C38 C0 <wb> C24 C0 C1 C15 C0 C16 <wb> C32 C0 C30 C0 C11 <wb> C15 C0 C16 <wb> C15 C1 C32 C1 C22 C36 C21 C11 <wb> C22 C0 C23 C17 C36 C21 C1 <wb> C12 C0 C1 C29 C0 <wb> C19 C0 C1 C21 C0 <wb> C5 C16 C32 C29 C0 C19 C0 C21 C1 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C38 C0 C11 C16 C21 C0 <wb> C0 C30 C0 C11 <wb> C22 C0 C21 C0 C1 <wb> C37 C0 C1 C34 C0 C32 C0 <wb> C24 C0 C1 C15 C0 C16,train
1547,वडीलांचे हे शब्द ऐकून मंजूला रडूच कोसळले.,0,4.611,0,not_selected_by_random,,,,
1548,सकाळी काढलेले चित्र तिने फाडून टाकले.,0,4.245,0,not_selected_by_random,,,,
1549,दुसर्या दिवशी उठल्यावर मंजू आईला स्वयंपाकात मदत करायला आली.,0,6.25,0,not_selected_by_random,,,,
1550,आईने आश्चर्याने तिला त्याबद्दल विचारले.,0,4.127,0,not_selected_by_random,,,,
1551,मंजूने कालचे संभाषण ऐकल्याचे सांगितले.,0,4.103,0,not_selected_by_random,,,,
1552,"आईच्या डोळयात पाणी आले, तिने मंजूला कुशीत घेत म्हटले, मंजू आपल्या अपंगत्वावर आपणच मात करायला शिकले पाहिजे.",0,11.677,0,not_selected_by_random,,,,
1553,तुला माहिती आहे विल्मा रुडाल्फ ही अमेरिकन खेळाडू पोलिओमुळे दोन्ही पायांनी अपंग होती.,0,8.362,0,not_selected_by_random,,,,
1554,पण मेहनत आणि जिद्दीच्या जोरावर तिने ऑलिंपिक स्पर्धेत तीन सुवर्ण पदके मिळवून जागतिक विक्रम केला होता.,0,9.707,0,not_selected_by_random,,,,
1555,"मंजू तुझी स्थिती तर ह्यापेक्षा कितीतरी चांगली आहे, तुझ्या ह्या वाटचालीत तुला अनेक अडचणी येणारच आहेत त्यावर मात करायला शिक.",0,13.05,0,not_selected_by_random,,,,
