row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
5131,"लेखक ने, उसकी पारिवारिक जीवन की जटिलताओं का कांट्रास्ट, उसके धार्मिक जीवन की सरलताओं के साथ दिखाया है",1,7.477,1,,hindi_female_005131.wav,l a ee kh a k a <wb> n a ee <wb> u s a k a ii <wb> p a aa r a i w a aa r a i k a <wb> j a ii w a n a <wb> k a ii <wb> j a tx a i l a t a aa o q <wb> k a aa <wb> k a aa q tx a r a aa s a tx a <wb> u s a k a ee <wb> dh a aa r a m a i k a <wb> j a ii w a n a <wb> k a ii <wb> s a r a l a t a aa o q <wb> k a ee <wb> s a aa th a <wb> d a i kh a aa y a aa <wb> h a ei,C21 C0 C11 C20 C0 C19 C0 <wb> C24 C0 C11 <wb> C36 C30 C0 C19 C0 C16 <wb> C28 C0 C1 C29 C0 C16 C37 C0 C1 C29 C0 C16 C19 C0 <wb> C17 C0 C16 C37 C0 C24 C0 <wb> C19 C0 C16 <wb> C17 C0 C34 C0 C16 C21 C0 C32 C0 C1 C26 C23 <wb> C19 C0 C1 <wb> C19 C0 C1 C23 C34 C0 C29 C0 C1 C30 C0 C34 C0 <wb> C36 C30 C0 C19 C0 C11 <wb> C8 C0 C1 C29 C0 C22 C0 C16 C19 C0 <wb> C17 C0 C16 C37 C0 C24 C0 <wb> C19 C0 C16 <wb> C30 C0 C29 C0 C21 C0 C32 C0 C1 C26 C23 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C7 C0 C16 C20 C0 C1 C38 C0 C1 <wb> C15 C0 C2,train
5132,"बहुलतावादी समाजों के लिए, आदर्श समझे जाने वाले देश, अमेरिका के युवाओं का, स्टैंडपाइंट क्या है, यह उपन्यास की कथा में उभर कर आता है",1,10.704,1,,hindi_female_005132.wav,b a h a u l a t a aa w a aa d a ii <wb> s a m a aa j a o q <wb> k a ee <wb> l a i ee <wb> aa d a r a sh a <wb> s a m a jh a ee <wb> j a aa n a ee <wb> w a aa l a ee <wb> d a ee sh a <wb> a m a ee r a i k a aa <wb> k a ee <wb> y a u w a aa o q <wb> k a aa <wb> s a tx a ei q dx a p a aa i q tx a <wb> k a y a aa <wb> h a ei <wb> y a h a <wb> u p a n a y a aa s a <wb> k a ii <wb> k a th a aa <wb> m a ee q <wb> u bh a r a <wb> k a r a <wb> aa t a aa <wb> h a ei,C3 C0 C15 C0 C36 C21 C0 C32 C0 C1 C37 C0 C1 C7 C0 C16 <wb> C30 C0 C22 C0 C1 C17 C0 C26 C23 <wb> C19 C0 C11 <wb> C21 C0 C16 C11 <wb> C1 C7 C0 C29 C0 C31 C0 <wb> C30 C0 C22 C0 C18 C0 C11 <wb> C17 C0 C1 C24 C0 C11 <wb> C37 C0 C1 C21 C0 C11 <wb> C7 C0 C11 C31 C0 <wb> C0 C22 C0 C11 C29 C0 C16 C19 C0 C1 <wb> C19 C0 C11 <wb> C38 C0 C36 C37 C0 C1 C26 C23 <wb> C19 C0 C1 <wb> C30 C0 C34 C0 C2 C23 C9 C0 C28 C0 C1 C16 C23 C34 C0 <wb> C19 C0 C38 C0 C1 <wb> C15 C0 C2 <wb> C38 C0 C15 C0 <wb> C36 C28 C0 C24 C0 C38 C0 C1 C30 C0 <wb> C19 C0 C16 <wb> C19 C0 C33 C0 C1 <wb> C22 C0 C11 C23 <wb> C36 C4 C0 C29 C0 <wb> C19 C0 C29 C0 <wb> C1 C32 C0 C1 <wb> C15 C0 C2,train
5133,"उपन्यास में, मुसलमान और ईसाई धर्म के लोगों की, एक दूसरे के प्रति घृणा दिखाई देती है",1,6.478,1,,hindi_female_005133.wav,u p a n a y a aa s a <wb> m a ee q <wb> m a u s a l a m a aa n a <wb> ou r a <wb> ii s a aa ii <wb> dh a r a m a <wb> k a ee <wb> l a o g a o q <wb> k a ii <wb> ee k a <wb> d a uu s a r a ee <wb> k a ee <wb> p a r a t a i <wb> gh a rq nx a aa <wb> d a i kh a aa ii <wb> d a ee t a ii <wb> h a ei,C36 C28 C0 C24 C0 C38 C0 C1 C30 C0 <wb> C22 C0 C11 C23 <wb> C22 C0 C36 C30 C0 C21 C0 C22 C0 C1 C24 C0 <wb> C27 C29 C0 <wb> C16 C30 C0 C1 C16 <wb> C8 C0 C29 C0 C22 C0 <wb> C19 C0 C11 <wb> C21 C0 C26 C13 C0 C26 C23 <wb> C19 C0 C16 <wb> C11 C19 C0 <wb> C7 C0 C36 C30 C0 C29 C0 C11 <wb> C19 C0 C11 <wb> C28 C0 C29 C0 C32 C0 C16 <wb> C14 C0 C29 C25 C0 C1 <wb> C7 C0 C16 C20 C0 C1 C16 <wb> C7 C0 C11 C32 C0 C16 <wb> C15 C0 C2,train
5134,"यह, वो प्रदत्त, सिमेण्टिक पर्यावरण है, जिसमें, आतंक के बारे में, कुछ भी कहा जा सकना, संभव है",1,8.382,1,,hindi_female_005134.wav,y a h a <wb> w a o <wb> p a r a d a t a t a <wb> s a i m a ee nx a tx a i k a <wb> p a r a y a aa w a r a nx a <wb> h a ei <wb> j a i s a m a ee q <wb> aa t a q k a <wb> k a ee <wb> b a aa r a ee <wb> m a ee q <wb> k a u ch a <wb> bh a ii <wb> k a h a aa <wb> j a aa <wb> s a k a n a aa <wb> s a q bh a w a <wb> h a ei,C38 C0 C15 C0 <wb> C37 C0 C26 <wb> C28 C0 C29 C0 C7 C0 C32 C0 C32 C0 <wb> C30 C0 C16 C22 C0 C11 C25 C0 C34 C0 C16 C19 C0 <wb> C28 C0 C29 C0 C38 C0 C1 C37 C0 C29 C0 C25 C0 <wb> C15 C0 C2 <wb> C17 C0 C16 C30 C0 C22 C0 C11 C23 <wb> C1 C32 C0 C23 C19 C0 <wb> C19 C0 C11 <wb> C3 C0 C1 C29 C0 C11 <wb> C22 C0 C11 C23 <wb> C19 C0 C36 C6 C0 <wb> C4 C0 C16 <wb> C19 C0 C15 C0 C1 <wb> C17 C0 C1 <wb> C30 C0 C19 C0 C24 C0 C1 <wb> C30 C0 C23 C4 C0 C37 C0 <wb> C15 C0 C2,train
5135,"जो इस कर्म के लक्ष्य हैं, वे इसमें हैं, या नहीं हैं, या अदृश्य हैं, मौन हैं, या सज्जा हैं",1,8.197,1,,hindi_female_005135.wav,j a o <wb> i s a <wb> k a r a m a <wb> k a ee <wb> l a k a sx a y a <wb> h a ei q <wb> w a ee <wb> i s a m a ee q <wb> h a ei q <wb> y a aa <wb> n a h a ii q <wb> h a ei q <wb> y a aa <wb> a d a rq sh a y a <wb> h a ei q <wb> m a ou n a <wb> h a ei q <wb> y a aa <wb> s a j a j a aa <wb> h a ei q,C17 C0 C26 <wb> C16 C30 C0 <wb> C19 C0 C29 C0 C22 C0 <wb> C19 C0 C11 <wb> C21 C0 C19 C0 C31 C0 C38 C0 <wb> C15 C0 C2 C23 <wb> C37 C0 C11 <wb> C16 C30 C0 C22 C0 C11 C23 <wb> C15 C0 C2 C23 <wb> C38 C0 C1 <wb> C24 C0 C15 C0 C16 C23 <wb> C15 C0 C2 C23 <wb> C38 C0 C1 <wb> C0 C7 C0 C29 C31 C0 C38 C0 <wb> C15 C0 C2 C23 <wb> C22 C0 C27 C24 C0 <wb> C15 C0 C2 C23 <wb> C38 C0 C1 <wb> C30 C0 C17 C0 C17 C0 C1 <wb> C15 C0 C2 C23,train
5136,"वे त्रासदी की वर्षगांठों के अनुष्ठान में, अंकित हो गये हैं",1,4.133,1,,hindi_female_005136.wav,w a ee <wb> t a r a aa s a d a ii <wb> k a ii <wb> w a r a sx a g a aa q txh a o q <wb> k a ee <wb> a n a u sx a txh a aa n a <wb> m a ee q <wb> a q k a i t a <wb> h a o <wb> g a y a ee <wb> h a ei q,C37 C0 C11 <wb> C32 C0 C29 C0 C1 C30 C0 C7 C0 C16 <wb> C19 C0 C16 <wb> C37 C0 C29 C0 C31 C0 C13 C0 C1 C23 C35 C0 C26 C23 <wb> C19 C0 C11 <wb> C0 C24 C0 C36 C31 C0 C35 C0 C1 C24 C0 <wb> C22 C0 C11 C23 <wb> C0 C23 C19 C0 C16 C32 C0 <wb> C15 C0 C26 <wb> C13 C0 C38 C0 C11 <wb> C15 C0 C2 C23,train
5137,"आतंक और प्रति आतंक का वर्तमान, मुख्यधारा विमर्श",1,4.686,0,not_selected_by_random,,,,
5138,"एक अनुभव, और एक अवधारणा के रूप में, आतंक के समूचे अर्थ को, आतंकवाद में निश्शेष करता है",1,7.663,1,,hindi_female_005138.wav,ee k a <wb> a n a u bh a w a <wb> ou r a <wb> ee k a <wb> a w a dh a aa r a nx a aa <wb> k a ee <wb> r a uu p a <wb> m a ee q <wb> aa t a q k a <wb> k a ee <wb> s a m a uu c a ee <wb> a r a th a <wb> k a o <wb> aa t a q k a w a aa d a <wb> m a ee q <wb> n a i sh a sh a ee sx a <wb> k a r a t a aa <wb> h a ei,C11 C19 C0 <wb> C0 C24 C0 C36 C4 C0 C37 C0 <wb> C27 C29 C0 <wb> C11 C19 C0 <wb> C0 C37 C0 C8 C0 C1 C29 C0 C25 C0 C1 <wb> C19 C0 C11 <wb> C29 C0 C36 C28 C0 <wb> C22 C0 C11 C23 <wb> C1 C32 C0 C23 C19 C0 <wb> C19 C0 C11 <wb> C30 C0 C22 C0 C36 C5 C0 C11 <wb> C0 C29 C0 C33 C0 <wb> C19 C0 C26 <wb> C1 C32 C0 C23 C19 C0 C37 C0 C1 C7 C0 <wb> C22 C0 C11 C23 <wb> C24 C0 C16 C31 C0 C31 C0 C11 C31 C0 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C15 C0 C2,train
5139,"इसीलिये, वह इस अनुभव के अन्य अर्थों, संकेतनों, जिनमें इस अनुभव का इतिहास भी शामिल है, को, निष्प्रभावी करने का, प्रयत्न करता है",1,11.587,1,,hindi_female_005139.wav,i s a ii l a i y a ee <wb> w a h a <wb> i s a <wb> a n a u bh a w a <wb> k a ee <wb> a n a y a <wb> a r a th a o q <wb> s a q k a ee t a n a o q <wb> j a i n a m a ee q <wb> i s a <wb> a n a u bh a w a <wb> k a aa <wb> i t a i h a aa s a <wb> bh a ii <wb> sh a aa m a i l a <wb> h a ei <wb> k a o <wb> n a i sx a p a r a bh a aa w a ii <wb> k a r a n a ee <wb> k a aa <wb> p a r a y a t a n a <wb> k a r a t a aa <wb> h a ei,C16 C30 C0 C16 C21 C0 C16 C38 C0 C11 <wb> C37 C0 C15 C0 <wb> C16 C30 C0 <wb> C0 C24 C0 C36 C4 C0 C37 C0 <wb> C19 C0 C11 <wb> C0 C24 C0 C38 C0 <wb> C0 C29 C0 C33 C0 C26 C23 <wb> C30 C0 C23 C19 C0 C11 C32 C0 C24 C0 C26 C23 <wb> C17 C0 C16 C24 C0 C22 C0 C11 C23 <wb> C16 C30 C0 <wb> C0 C24 C0 C36 C4 C0 C37 C0 <wb> C19 C0 C1 <wb> C16 C32 C0 C16 C15 C0 C1 C30 C0 <wb> C4 C0 C16 <wb> C31 C0 C1 C22 C0 C16 C21 C0 <wb> C15 C0 C2 <wb> C19 C0 C26 <wb> C24 C0 C16 C31 C0 C28 C0 C29 C0 C4 C0 C1 C37 C0 C16 <wb> C19 C0 C29 C0 C24 C0 C11 <wb> C19 C0 C1 <wb> C28 C0 C29 C0 C38 C0 C32 C0 C24 C0 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C15 C0 C2,val
5140,"आतंक को, निष्पादित करने वालों, उसे अंजाम देने वालों का विमर्श है, उसके विक्टिम का नहीं",1,7.305,0,not_selected_by_random,,,,
5141,"बम धमाकों और सीरियल ब्लास्ट्स के साथ, हम मनुष्य के इतिहास में, एक नये चरण में प्रवेश कर गये है, हम एक सर्वथा, नये विक्टिम के समुख हैं",1,10.89,1,,hindi_female_005141.wav,b a m a <wb> dh a m a aa k a o q <wb> ou r a <wb> s a ii r a i y a l a <wb> b a l a aa s a tx a s a <wb> k a ee <wb> s a aa th a <wb> h a m a <wb> m a n a u sx a y a <wb> k a ee <wb> i t a i h a aa s a <wb> m a ee q <wb> ee k a <wb> n a y a ee <wb> c a r a nx a <wb> m a ee q <wb> p a r a w a ee sh a <wb> k a r a <wb> g a y a ee <wb> h a ei <wb> h a m a <wb> ee k a <wb> s a r a w a th a aa <wb> n a y a ee <wb> w a i k a tx a i m a <wb> k a ee <wb> s a m a u kh a <wb> h a ei q,C3 C0 C22 C0 <wb> C8 C0 C22 C0 C1 C19 C0 C26 C23 <wb> C27 C29 C0 <wb> C30 C0 C16 C29 C0 C16 C38 C0 C21 C0 <wb> C3 C0 C21 C0 C1 C30 C0 C34 C0 C30 C0 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C15 C0 C22 C0 <wb> C22 C0 C24 C0 C36 C31 C0 C38 C0 <wb> C19 C0 C11 <wb> C16 C32 C0 C16 C15 C0 C1 C30 C0 <wb> C22 C0 C11 C23 <wb> C11 C19 C0 <wb> C24 C0 C38 C0 C11 <wb> C5 C0 C29 C0 C25 C0 <wb> C22 C0 C11 C23 <wb> C28 C0 C29 C0 C37 C0 C11 C31 C0 <wb> C19 C0 C29 C0 <wb> C13 C0 C38 C0 C11 <wb> C15 C0 C2 <wb> C15 C0 C22 C0 <wb> C11 C19 C0 <wb> C30 C0 C29 C0 C37 C0 C33 C0 C1 <wb> C24 C0 C38 C0 C11 <wb> C37 C0 C16 C19 C0 C34 C0 C16 C22 C0 <wb> C19 C0 C11 <wb> C30 C0 C22 C0 C36 C20 C0 <wb> C15 C0 C2 C23,train
5142,"एक ऐसा मनुष्य, जो अपनी चमड़ी के रंग, राष्ट्रीयता, धार्मिक, जातीय लैंगिक पहचान, या सम्पत्ति, या उसके अभाव के कारण नहीं, बल्कि सिर्फ़ इसलिये एक विक्टिम है, कि वो, एक स्थान विशेष पर, समय विशेष के लिये, उपस्थित था",1,19.226,1,,hindi_female_005142.wav,ee k a <wb> ei s a aa <wb> m a n a u sx a y a <wb> j a o <wb> a p a n a ii <wb> c a m a dxq a ii <wb> k a ee <wb> r a q g a <wb> r a aa sx a tx a r a ii y a t a aa <wb> dh a aa r a m a i k a <wb> j a aa t a ii y a <wb> l a ei q g a i k a <wb> p a h a c a aa n a <wb> y a aa <wb> s a m a p a t a t a i <wb> y a aa <wb> u s a k a ee <wb> a bh a aa w a <wb> k a ee <wb> k a aa r a nx a <wb> n a h a ii q <wb> b a l a k a i <wb> s a i r a f a <wb> i s a l a i y a ee <wb> ee k a <wb> w a i k a tx a i m a <wb> h a ei <wb> k a i <wb> w a o <wb> ee k a <wb> s a th a aa n a <wb> w a i sh a ee sx a <wb> p a r a <wb> s a m a y a <wb> w a i sh a ee sx a <wb> k a ee <wb> l a i y a ee <wb> u p a s a th a i t a <wb> th a aa,C11 C19 C0 <wb> C2 C30 C0 C1 <wb> C22 C0 C24 C0 C36 C31 C0 C38 C0 <wb> C17 C0 C26 <wb> C0 C28 C0 C24 C0 C16 <wb> C5 C0 C22 C0 C9 C0 C16 <wb> C19 C0 C11 <wb> C29 C0 C23 C13 C0 <wb> C29 C0 C1 C31 C0 C34 C0 C29 C0 C16 C38 C0 C32 C0 C1 <wb> C8 C0 C1 C29 C0 C22 C0 C16 C19 C0 <wb> C17 C0 C1 C32 C0 C16 C38 C0 <wb> C21 C0 C2 C23 C13 C0 C16 C19 C0 <wb> C28 C0 C15 C0 C5 C0 C1 C24 C0 <wb> C38 C0 C1 <wb> C30 C0 C22 C0 C28 C0 C32 C0 C32 C0 C16 <wb> C38 C0 C1 <wb> C36 C30 C0 C19 C0 C11 <wb> C0 C4 C0 C1 C37 C0 <wb> C19 C0 C11 <wb> C19 C0 C1 C29 C0 C25 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C3 C0 C21 C0 C19 C0 C16 <wb> C30 C0 C16 C29 C0 C12 C0 <wb> C16 C30 C0 C21 C0 C16 C38 C0 C11 <wb> C11 C19 C0 <wb> C37 C0 C16 C19 C0 C34 C0 C16 C22 C0 <wb> C15 C0 C2 <wb> C19 C0 C16 <wb> C37 C0 C26 <wb> C11 C19 C0 <wb> C30 C0 C33 C0 C1 C24 C0 <wb> C37 C0 C16 C31 C0 C11 C31 C0 <wb> C28 C0 C29 C0 <wb> C30 C0 C22 C0 C38 C0 <wb> C37 C0 C16 C31 C0 C11 C31 C0 <wb> C19 C0 C11 <wb> C21 C0 C16 C38 C0 C11 <wb> C36 C28 C0 C30 C0 C33 C0 C16 C32 C0 <wb> C33 C0 C1,test
5143,"इस विक्टिम को, उसकी अनूठी अवस्थिति को, उस पूरे विमर्श में, केन्द्रीय बनाने का अर्थ होगा, इसका प्रतिशोध, संभव नहीं है",1,9.776,1,,hindi_female_005143.wav,i s a <wb> w a i k a tx a i m a <wb> k a o <wb> u s a k a ii <wb> a n a uu txh a ii <wb> a w a s a th a i t a i <wb> k a o <wb> u s a <wb> p a uu r a ee <wb> w a i m a r a sh a <wb> m a ee q <wb> k a ee n a d a r a ii y a <wb> b a n a aa n a ee <wb> k a aa <wb> a r a th a <wb> h a o g a aa <wb> i s a k a aa <wb> p a r a t a i sh a o dh a <wb> s a q bh a w a <wb> n a h a ii q <wb> h a ei,C16 C30 C0 <wb> C37 C0 C16 C19 C0 C34 C0 C16 C22 C0 <wb> C19 C0 C26 <wb> C36 C30 C0 C19 C0 C16 <wb> C0 C24 C0 C36 C35 C0 C16 <wb> C0 C37 C0 C30 C0 C33 C0 C16 C32 C0 C16 <wb> C19 C0 C26 <wb> C36 C30 C0 <wb> C28 C0 C36 C29 C0 C11 <wb> C37 C0 C16 C22 C0 C29 C0 C31 C0 <wb> C22 C0 C11 C23 <wb> C19 C0 C11 C24 C0 C7 C0 C29 C0 C16 C38 C0 <wb> C3 C0 C24 C0 C1 C24 C0 C11 <wb> C19 C0 C1 <wb> C0 C29 C0 C33 C0 <wb> C15 C0 C26 C13 C0 C1 <wb> C16 C30 C0 C19 C0 C1 <wb> C28 C0 C29 C0 C32 C0 C16 C31 C0 C26 C8 C0 <wb> C30 C0 C23 C4 C0 C37 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C15 C0 C2,test
5144,"यदि यह एक रैन्डम हिंसा हो, तो प्रति हिंसा को उचित, न्यायोचित, बना पाना, बहुत मुश्किल है",1,7.43,1,,hindi_female_005144.wav,y a d a i <wb> y a h a <wb> ee k a <wb> r a ei n a dx a m a <wb> h a i q s a aa <wb> h a o <wb> t a o <wb> p a r a t a i <wb> h a i q s a aa <wb> k a o <wb> u c a i t a <wb> n a y a aa y a o c a i t a <wb> b a n a aa <wb> p a aa n a aa <wb> b a h a u t a <wb> m a u sh a k a i l a <wb> h a ei,C38 C0 C7 C0 C16 <wb> C38 C0 C15 C0 <wb> C11 C19 C0 <wb> C29 C0 C2 C24 C0 C9 C0 C22 C0 <wb> C15 C0 C16 C23 C30 C0 C1 <wb> C15 C0 C26 <wb> C32 C0 C26 <wb> C28 C0 C29 C0 C32 C0 C16 <wb> C15 C0 C16 C23 C30 C0 C1 <wb> C19 C0 C26 <wb> C36 C5 C0 C16 C32 C0 <wb> C24 C0 C38 C0 C1 C38 C0 C26 C5 C0 C16 C32 C0 <wb> C3 C0 C24 C0 C1 <wb> C28 C0 C1 C24 C0 C1 <wb> C3 C0 C15 C0 C36 C32 C0 <wb> C22 C0 C36 C31 C0 C19 C0 C16 C21 C0 <wb> C15 C0 C2,train
5145,"ऐसी हिंसा को, जिसकी कोई, नस्लीय, धार्मिक, जातीय, लैंगिक, विचारधारात्मक, वर्गीय वरीयताएँ नहीं हैं, वह हमें सबसे विचित्र, असमंजस में डालती है",1,13.909,1,,hindi_female_005145.wav,ei s a ii <wb> h a i q s a aa <wb> k a o <wb> j a i s a k a ii <wb> k a o ii <wb> n a s a l a ii y a <wb> dh a aa r a m a i k a <wb> j a aa t a ii y a <wb> l a ei q g a i k a <wb> w a i c a aa r a dh a aa r a aa t a m a k a <wb> w a r a g a ii y a <wb> w a r a ii y a t a aa ee mq <wb> n a h a ii q <wb> h a ei q <wb> w a h a <wb> h a m a ee q <wb> s a b a s a ee <wb> w a i c a i t a r a <wb> a s a m a q j a s a <wb> m a ee q <wb> dx a aa l a t a ii <wb> h a ei,C2 C30 C0 C16 <wb> C15 C0 C16 C23 C30 C0 C1 <wb> C19 C0 C26 <wb> C17 C0 C16 C30 C0 C19 C0 C16 <wb> C19 C0 C26 C16 <wb> C24 C0 C30 C0 C21 C0 C16 C38 C0 <wb> C8 C0 C1 C29 C0 C22 C0 C16 C19 C0 <wb> C17 C0 C1 C32 C0 C16 C38 C0 <wb> C21 C0 C2 C23 C13 C0 C16 C19 C0 <wb> C37 C0 C16 C5 C0 C1 C29 C0 C8 C0 C1 C29 C0 C1 C32 C0 C22 C0 C19 C0 <wb> C37 C0 C29 C0 C13 C0 C16 C38 C0 <wb> C37 C0 C29 C0 C16 C38 C0 C32 C0 C1 C11 C23 <wb> C24 C0 C15 C0 C16 C23 <wb> C15 C0 C2 C23 <wb> C37 C0 C15 C0 <wb> C15 C0 C22 C0 C11 C23 <wb> C30 C0 C3 C0 C30 C0 C11 <wb> C37 C0 C16 C5 C0 C16 C32 C0 C29 C0 <wb> C0 C30 C0 C22 C0 C23 C17 C0 C30 C0 <wb> C22 C0 C11 C23 <wb> C9 C0 C1 C21 C0 C32 C0 C16 <wb> C15 C0 C2,train
5146,"यह अंक आतंक के विमर्श है, उसके सार्वजनिक, मुख्यधारा वचन में, इस सर्वथा नये विक्टिम्स की त्रासदी को, उसकी अनुपस्थिति, उसके मौन, उसकी आवाज़ को, सुनने पढ़ने की एक छोटी सी, कई तरह से, अपर्याप्त कोशिश है",1,19.423,0,not_selected_by_random,,,,
5147,"खुद, इस विमर्श के भीतर, यह प्रत्यक्ष, या परोक्ष रूप से, सभ्यताओं का टकराव है",1,6.362,1,,hindi_female_005147.wav,kh a u d a <wb> i s a <wb> w a i m a r a sh a <wb> k a ee <wb> bh a ii t a r a <wb> y a h a <wb> p a r a t a y a k a sx a <wb> y a aa <wb> p a r a o k a sx a <wb> r a uu p a <wb> s a ee <wb> s a bh a y a t a aa o q <wb> k a aa <wb> tx a k a r a aa w a <wb> h a ei,C20 C0 C36 C7 C0 <wb> C16 C30 C0 <wb> C37 C0 C16 C22 C0 C29 C0 C31 C0 <wb> C19 C0 C11 <wb> C4 C0 C16 C32 C0 C29 C0 <wb> C38 C0 C15 C0 <wb> C28 C0 C29 C0 C32 C0 C38 C0 C19 C0 C31 C0 <wb> C38 C0 C1 <wb> C28 C0 C29 C0 C26 C19 C0 C31 C0 <wb> C29 C0 C36 C28 C0 <wb> C30 C0 C11 <wb> C30 C0 C4 C0 C38 C0 C32 C0 C1 C26 C23 <wb> C19 C0 C1 <wb> C34 C0 C19 C0 C29 C0 C1 C37 C0 <wb> C15 C0 C2,test
5148,"किंतु, सौभाग्य से, इस एक सभ्यता के भीतर टकराव, एक व्यक्ति, समुदाय, संस्कृति के हिंसक आत्म, और अहिंसक आत्म के बीच टकराव की तरह, पढ़ने विश्लेषित करने की कोशिशें भी हुई हैं",1,15.929,1,,hindi_female_005148.wav,k a i q t a u <wb> s a ou bh a aa g a y a <wb> s a ee <wb> i s a <wb> ee k a <wb> s a bh a y a t a aa <wb> k a ee <wb> bh a ii t a r a <wb> tx a k a r a aa w a <wb> ee k a <wb> w a y a k a t a i <wb> s a m a u d a aa y a <wb> s a q s a k a rq t a i <wb> k a ee <wb> h a i q s a k a <wb> aa t a m a <wb> ou r a <wb> a h a i q s a k a <wb> aa t a m a <wb> k a ee <wb> b a ii c a <wb> tx a k a r a aa w a <wb> k a ii <wb> t a r a h a <wb> p a dxhq a n a ee <wb> w a i sh a l a ee sx a i t a <wb> k a r a n a ee <wb> k a ii <wb> k a o sh a i sh a ee q <wb> bh a ii <wb> h a u ii <wb> h a ei q,C19 C0 C16 C23 C32 C0 C36 <wb> C30 C0 C27 C4 C0 C1 C13 C0 C38 C0 <wb> C30 C0 C11 <wb> C16 C30 C0 <wb> C11 C19 C0 <wb> C30 C0 C4 C0 C38 C0 C32 C0 C1 <wb> C19 C0 C11 <wb> C4 C0 C16 C32 C0 C29 C0 <wb> C34 C0 C19 C0 C29 C0 C1 C37 C0 <wb> C11 C19 C0 <wb> C37 C0 C38 C0 C19 C0 C32 C0 C16 <wb> C30 C0 C22 C0 C36 C7 C0 C1 C38 C0 <wb> C30 C0 C23 C30 C0 C19 C0 C29 C32 C0 C16 <wb> C19 C0 C11 <wb> C15 C0 C16 C23 C30 C0 C19 C0 <wb> C1 C32 C0 C22 C0 <wb> C27 C29 C0 <wb> C0 C15 C0 C16 C23 C30 C0 C19 C0 <wb> C1 C32 C0 C22 C0 <wb> C19 C0 C11 <wb> C3 C0 C16 C5 C0 <wb> C34 C0 C19 C0 C29 C0 C1 C37 C0 <wb> C19 C0 C16 <wb> C32 C0 C29 C0 C15 C0 <wb> C28 C0 C10 C0 C24 C0 C11 <wb> C37 C0 C16 C31 C0 C21 C0 C11 C31 C0 C16 C32 C0 <wb> C19 C0 C29 C0 C24 C0 C11 <wb> C19 C0 C16 <wb> C19 C0 C26 C31 C0 C16 C31 C0 C11 C23 <wb> C4 C0 C16 <wb> C15 C0 C36 C16 <wb> C15 C0 C2 C23,train
5150,"जब प्लास्टिक का फूल बनाने को कहो, तो इंडिया बनाता है केवल, टूथ ब्रश",1,5.387,1,,hindi_female_005150.wav,j a b a <wb> p a l a aa s a tx a i k a <wb> k a aa <wb> ph a uu l a <wb> b a n a aa n a ee <wb> k a o <wb> k a h a o <wb> t a o <wb> i q dx a i y a aa <wb> b a n a aa t a aa <wb> h a ei <wb> k a ee w a l a <wb> tx a uu th a <wb> b a r a sh a,C17 C0 C3 C0 <wb> C28 C0 C21 C0 C1 C30 C0 C34 C0 C16 C19 C0 <wb> C19 C0 C1 <wb> C12 C0 C36 C21 C0 <wb> C3 C0 C24 C0 C1 C24 C0 C11 <wb> C19 C0 C26 <wb> C19 C0 C15 C0 C26 <wb> C32 C0 C26 <wb> C16 C23 C9 C0 C16 C38 C0 C1 <wb> C3 C0 C24 C0 C1 C32 C0 C1 <wb> C15 C0 C2 <wb> C19 C0 C11 C37 C0 C21 C0 <wb> C34 C0 C36 C33 C0 <wb> C3 C0 C29 C0 C31 C0,train
